FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
TRAIN_00777.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413333333,56,4,3031.111111,2.506603396,0.064516129,5177.656471,0.430894309,0.095325191,2,21.54731707,36,-7.697447154,16.4,6.464101615,145.4123415,10.4904065,11.84737589,135.012,6.734957985,14.7,26.31546099,0.084406877,6.464101615,-5.430468085,52.20943396,-15.50723517,53,2,0.510638298,97,2,1.296839555,0,0.5,1,1,1,28.4,12.76923077,5.5,1,26,2,26,0,1,0,8,117,24,90,117,1,5,88,1,11,182,130,0,92,1,83,2,149,0,143,0,0,1,2,255,0,0,0,1,0,141,331,0,347,9,2,2.22,112,769,9,0,0,0,spam
TRAIN_00781.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725714286,100,20,71.18367347,4.664121298,0.157480315,2429.362291,2.258426966,0.098199931,17,32.65521669,67,12.92586677,13.3,9.035608621,9.319578652,10.18330658,8.894179894,41.0075,9.417039792,8.9,36.74603175,0.112433076,9.035608621,9.266587302,45.50401544,-15.19096889,111,17,1.844444444,312,56,1.184368331,0,0.5,0.666666667,1,1,9.714285714,19.22857143,3.885714286,1.114285714,35,4,53,0,1,0,8,65,83,77,65,0,14,23,1,25,721,425,0,27,1,4,8,167,2,152,0,4,3,17,346,0,0,0,1,0,135,888,0,516,33,4,5.342857143,54,1484,39,1,0,0,spam
TRAIN_00783.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676923077,67,12,100.591716,4.286167584,0.136363636,2039.728722,1.826923077,0.108293225,9,36.15726496,44,7.874358974,15.6,8.477225575,46.41286325,9.234188034,8.575438596,75.98359649,9.143663308,9.9,40.50526316,0.116612111,8.773502692,5.244561404,16.68477448,-15.46687097,101,10,1.394736842,125,2,1.276518007,0,0.5,0.8,1,0.5,12.77777778,35,7.666666667,1.2,15,5,52,0,1,0,1,12,103,36,12,0,9,15,1,20,515,230,0,1,1,2,1,12,3,117,0,0,1,6,104,0,0,0,1,0,114,527,0,119,13,4,4.1,40,697,20,1,0,0,spam
TRAIN_00791.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,2.197224577,0,0,1.142857143,0.357142857,0,37.08571429,6,0.235714286,19.4,3,103.0442857,2.8,3.6,103.7,3.1219,19.2,39.15555556,0.277777778,3,0.641111111,14.3625,-15.4842,8,0,1.111111111,0,2,1.348006155,0,0,0,0.333333333,0.5,9,36,9,1,1,0,2,0,1,0,1,7,2,11,7,0,1,0,1,0,29,0,0,0,0,0,0,7,0,9,0,0,0,0,8,0,0,0,2,0,9,36,0,8,7,0,4,4,54,1,0,0,0,spam
TRAIN_00794.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208012327,181,29,532.9640718,4.09845374,0.107407407,2174.737722,3.707407407,0.045875811,114,56.02020202,345,34.2733165,-14.5,15.46814122,-119.2684848,21.7979798,18.97408023,-56.68326905,16.18308303,-24.5,53.43883219,0.052703477,15.52270665,26.58949798,62.08554648,-14.74993919,445,115,2.906005222,1033,6,1.258925412,0,0.5,1,1,1,24.72727273,8.566176471,2.003676471,1.040441176,272,7,96,0,1,0,5,95,484,443,95,62,22,540,1,59,3772,1266,58,20,7,32,1,126,11,846,193,196,6,77,1046,172,0,0,1,0,383,3898,0,1982,12,306,3.748844376,178,6935,274,100,0,0,spam
TRAIN_00798.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,7,1,246.9135802,2.043191871,0.125,1757.779662,4.666666667,0.063559322,2,35.73333333,5,41.42666667,19.5,10.74596669,-194.055,15.73333333,15.73333333,-194.055,11.20094326,19.5,35.73333333,0.063559322,10.74596669,41.42666667,91.284,-14.7126,5,2,4.666666667,0,2,1.198795685,0,0.166666667,0.018518519,0.142857143,0.166666667,6,22,3,1,2,1,0,0,1,0,1,1,6,6,1,0,1,2,1,0,87,0,0,0,0,0,0,1,2,7,0,1,0,2,7,0,0,0,7,0,6,88,0,18,8,1,10.88888889,0,117,7,0,0,0,spam
TRAIN_00800.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481765835,175,32,106.2477665,5.020624097,0.12749004,2066.043764,2.071090047,0.06038443,68,30.02027612,139,11.20581908,6.1,12.41783692,22.30926025,16.56056048,14.04477583,65.11353055,13.08811009,-12.9,37.11827249,0.071200852,12.55533086,6.992259127,24.94831373,-15.46186896,329,70,1.440979955,650,50,1.235987512,0,0.4,1,1,1,19.69565217,36.0877193,7.894736842,1.140350877,57,8,198,0,1,0,9,75,381,82,75,2,23,66,1,74,2002,1040,0,15,1,15,2,112,19,469,1,2,0,25,400,0,1,0,1,0,449,2114,0,521,13,24,4.172744722,212,2740,111,2,0,0,spam
TRAIN_00801.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645283019,125,29,65.50373799,4.909683419,0.169590643,2074.203914,2.171171171,0.070704876,32,31.8009539,81,11.88805511,11.9,10.51469149,16.52656598,14.14329624,11.82710997,53.47588235,11.43516693,3.4,36.94788292,0.084551509,10.97053397,7.884901961,25.01952162,-15.41416833,166,36,1.666666667,417,5,1.203365811,0,0.4,1,1,1,12.35294118,34.65517241,7.172413793,1.24137931,29,11,86,0,1,0,5,53,161,42,53,3,17,35,1,39,1013,636,0,4,2,2,4,65,7,224,0,10,2,20,228,21,0,2,1,0,207,1078,0,320,13,26,4.316981132,82,1465,59,0,0,0,spam
TRAIN_00803.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572841727,540,52,115.3861084,5.687245476,0.081632653,4606.045523,2.187145558,0.056253876,186,28.58940736,329,12.46937021,-12.9,12.89417692,12.38257354,17.77655291,14.76015462,48.6069551,13.60665103,-48.2,35.52286649,0.067749968,13.0524938,8.801315789,29.17314529,-15.42229536,682,192,1.671610169,2214,3,1.243575228,0,0.4,1,1,1,16.89473684,35.04285714,6.871428571,1.007142857,140,10,366,0,1,0,5,234,725,160,234,15,57,149,1,97,4692,3006,1,24,0,32,0,278,60,994,0,0,0,59,956,0,0,0,1,0,944,4970,0,1119,15,76,4.616906475,350,6461,290,6,0,0,spam
TRAIN_00811.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,30,1,108.0246914,3.390978055,0.03125,5733.630302,1.444444444,0.085877863,2,36.08888889,13,6.524444444,18.7,10.74596669,66.365,11.64444444,13.47692308,79.57576923,11.20094326,18.2,38.09230769,0.074200913,10.74596669,5.499230769,40.165,-15.36187521,18,2,1.192307692,0,2,1.282088854,0,0.4,1,1,1,27,14,3.375,1,8,0,5,0,1,0,3,14,13,32,14,1,1,10,1,1,94,0,0,5,0,5,0,19,2,31,0,0,0,2,17,10,0,0,1,0,26,113,0,42,12,10,3.75,15,201,5,0,0,0,spam
TRAIN_00820.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854166667,37,2,95.48611111,3.629250948,0.048780488,3967.981036,2.545454545,0.050738007,6,45.16363636,20,22.24636364,18,16.41640786,-30.84045455,19.70909091,22.56842105,-0.935,18.23640595,16.6,50.98947368,0.044309701,17.49137675,21.27,54.445,-15.1510743,34,7,2,0,3,1.135290816,0,0.5,1,1,1,39,20.2,3.9,1,10,6,12,0,1,0,6,8,32,13,8,1,1,4,1,5,232,0,0,3,1,0,0,42,1,44,0,1,1,3,35,0,0,0,2,0,38,274,0,57,11,70,7.541666667,12,425,14,9,0,0,spam
TRAIN_00821.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503666361,882,126,109.5287583,6.043107108,0.114649682,3893.598565,2.221272555,0.05511342,370,29.84430614,678,13.18820061,-47.8,13.38108811,8.538691395,18.14440111,15.39030823,46.62114257,14.0802692,-111.5,35.83815094,0.064975957,13.50658601,9.219055214,30.23038488,-15.41723678,1315,379,1.680502458,5248,3,1.203025036,0,0.5,1,1,3,18.22330097,36.33079848,7.136882129,1.022813688,263,17,711,0,1,0,5,502,1363,287,502,42,103,267,1,224,9213,6571,6,23,0,42,0,561,118,1955,0,0,0,118,1821,4,0,0,1,0,1831,9774,0,2132,18,186,4.663611366,682,12641,587,4,0,0,spam
TRAIN_00827.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653225806,58,13,102.7575442,4.216354166,0.160493827,1697.577421,2.113636364,0.100585223,9,37.21454545,39,10.87190909,16.1,8.196152423,23.55536364,9.941818182,7.910422535,57.8341338,8.541486977,13.6,38.89633803,0.126415497,8.196152423,6.683464789,28.35484375,-15.32201901,64,9,1.676056338,168,2,1.25992105,0,0.5,1,1,1,8,21.88235294,4.705882353,1.235294118,17,2,28,0,3,0,4,15,63,59,15,4,10,29,3,14,363,219,0,2,2,4,2,24,2,97,4,6,0,6,96,3,0,0,1,0,71,387,0,145,12,26,3.790322581,23,633,15,7,0,0,spam
TRAIN_00828.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506666667,54,14,343.1111111,3.819607697,0.184210526,1730.946738,2,0.038554494,21,34.29552239,35,14.835,16.5,20.74823935,3.6325,25.93731343,26.30909091,8.445811688,21.63331364,15.5,38.77662338,0.038009675,20.74823935,15.40577922,72.92533333,-15.20682828,45,21,1.883116883,72,4,1.243575228,0,0.5,1,1,1,43,19.38095238,4.095238095,1,21,0,10,0,1,0,6,49,41,66,49,7,2,61,1,14,429,82,0,22,0,19,0,67,12,108,12,12,0,4,85,4,0,0,1,0,77,496,0,179,15,30,3.82,38,794,39,4,0,0,spam
TRAIN_00832.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580128205,129,28,83.21005917,4.887368807,0.154696133,1999.006879,2.328244275,0.066564,36,33.64908984,97,14.79328244,10.3,12.1146543,-0.362542572,15.02313564,13.65817308,46.06762019,12.75961594,-0.9,40.53317308,0.073216234,12.24037961,10.3159375,32.67181082,-15.34893023,209,37,1.6640625,429,60,1.132663496,0,0.5,1,1,1,20.38461538,32.55263158,6.973684211,1.105263158,38,0,116,0,1,0,3,65,200,53,65,6,13,32,1,45,1273,650,0,9,5,5,3,90,12,282,5,5,2,22,270,0,0,1,1,0,256,1363,0,480,12,97,4.923076923,124,2044,73,7,0,0,spam
TRAIN_00839.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318288394,372,68,347.1232489,4.960391658,0.125230203,2363.131786,2.087971275,0.072041235,153,30.32618154,382,10.98286624,-18.2,10.72077649,22.85035743,13.88093917,11.51867305,60.41724298,11.33104894,-59.4,35.9652563,0.086815556,10.87070848,6.94358924,30.16146128,-15.38569624,794,159,1.568816169,2205,48,1.126467856,0,0.5,1,1,3,13.57142857,25.89304813,5.572192513,1.14973262,187,18,436,0,1,0,7,279,790,261,279,6,77,606,1,151,5139,3147,3,44,26,22,12,427,52,1101,10,22,14,109,987,0,0,3,1,1,1039,5566,0,1906,13,96,3.447245018,422,7828,262,38,0,0,spam
TRAIN_00842.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724,38,31,205.4845422,4.154840855,0.336956522,927.9626633,1.371681416,0.034099825,19,49.50265487,76,15.41584071,12.4,19.88194302,33.44325221,29.32566372,35.50136986,17.4290411,22.49476517,10,56.59726027,0.028167927,21.57417562,19.99356164,50.4345,-15.40519397,100,23,1.363013699,95,3,1.282088854,0,0.5,1,1,0.5,91,40.6,12.13333333,1.066666667,15,15,75,0,1,0,6,73,81,16,73,30,2,91,1,46,507,111,22,42,0,47,0,123,0,206,4,4,3,15,203,0,9,1,1,0,146,630,0,257,12,79,3.193965517,110,995,22,10,0,0,spam
TRAIN_00844.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596774194,89,15,575.2110071,4.050622185,0.135135135,2636.626731,2.046875,0.055839926,15,38.53333333,48,14.803125,15.2,15.24744871,12.01604167,17.90833333,19.33333333,35.10366667,15.89598901,12.1,44.93333333,0.051724138,15.24744871,13.914,47.12388186,-15.26498851,79,15,1.63,104,119,1.213113449,0,0.5,1,1,1,36.33333333,25.45,5.45,1,20,3,36,0,1,0,5,39,66,34,39,7,3,66,1,17,491,138,3,8,0,5,1,51,5,123,0,4,0,8,99,0,0,0,1,0,100,542,0,304,14,50,3.424731183,43,929,33,5,0,0,spam
TRAIN_00850.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529572338,461,67,110.3658633,5.635920208,0.115120275,3367.979145,2.211382114,0.059589328,158,31.17177236,335,13.11730894,-13.5,12.73652916,9.764473171,16.78152846,14.44438938,49.4178708,13.43653195,-48,37.32049558,0.069231033,12.88938825,9.110902655,29.67170588,-15.4057417,680,163,1.64380531,2116,3,1.237726285,0,0.4,1,1,1,18.62,33.23571429,6.65,1.014285714,140,7,366,0,1,0,4,238,690,212,238,21,50,141,1,115,4482,2878,1,30,1,24,0,307,65,977,0,0,0,60,905,84,0,0,1,0,904,4789,0,1158,17,98,4.57688808,349,6396,277,6,0,0,spam
TRAIN_00855.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766233766,49,5,101.1975038,3.948852832,0.084745763,2562.845199,1.888888889,0.088582677,8,31.28888889,26,8.388888889,17.4,9.32455532,40.945,11.28888889,10.71299435,60.63382768,10.49702373,15.6,33.76384181,0.093344584,10.07106781,6.27,30.40712121,-15.39188906,44,10,1.610169492,89,2,1.234069284,0,0.4,0.833333333,1,1,10.16666667,18.5625,3.8125,1,16,0,21,0,1,0,3,18,44,50,18,0,6,18,1,9,294,131,0,3,1,5,0,18,1,64,1,1,0,5,48,3,0,0,1,0,59,312,0,71,11,8,4.25974026,23,450,18,2,0,0,spam
TRAIN_00856.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237132848,348,140,92.75809114,5.93936026,0.159090909,1359.543207,1.901376147,0.06162881,454,32.92342508,1182,10.68773853,-98.2,13.65363788,31.22724465,16.22617737,15.97738562,50.00545588,14.40366994,-186,39.10011619,0.062588462,13.81665383,9.730490196,36.08017314,-15.36035775,2060,468,1.578431373,6174,139,1.147460425,0,0.5,1,1,3,23.58333333,190.0789474,37.22368421,2.394736842,76,16,1035,0,1,0,14,506,2301,110,506,67,120,577,1,455,13664,7649,15,115,304,53,2,900,267,2946,3,11,76,419,3057,0,0,88,1,0,2754,14564,27,6321,58,323,4.09161951,958,21399,782,18,0,0,spam
TRAIN_00857.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492753623,63,19,133.9587855,4.317434159,0.18627451,1394.711069,2.071428571,0.068777293,20,28.82539683,45,10.80285714,15.5,11.16496581,23.69769841,14.53968254,13.03640662,68.18277778,12.05361839,5.4,39.41938534,0.076708255,11.56348839,7.11858156,23.55460426,-15.46075509,146,22,1.388297872,146,2,1.276518007,0,0.166666667,1,0.5,1,21.22222222,176.6,38.2,1.8,5,11,119,0,1,0,1,24,164,23,24,3,9,19,1,33,848,312,2,0,1,3,0,30,2,193,0,0,0,10,190,0,2,0,1,0,188,878,0,206,15,15,4.323671498,88,1143,33,0,0,0,spam
TRAIN_00865.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576576577,496,39,122.3044867,5.607939806,0.067708333,4972.863441,2.493589744,0.047445092,200,28.17101291,283,16.18265685,-8.3,14.29865366,-14.22950082,21.07699582,17.05038977,35.01764079,15.11085084,-37,34.60782629,0.058649686,14.49467962,10.61378965,35.79104031,-15.38422467,570,207,1.819830713,2089,3,1.230075506,0,0.4,1,1,1,17.9787234,39.83035714,7.544642857,1.044642857,112,7,330,0,1,0,4,176,682,184,176,17,47,122,1,80,4546,2691,2,10,1,17,0,206,56,890,0,0,0,60,836,84,0,0,1,0,827,4752,0,1074,17,69,4.91991992,300,6191,293,1,0,0,spam
TRAIN_00875.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845070423,53,5,71.4144019,4.005292578,0.083333333,3653.725609,2.25,0.049559471,16,26.84444444,22,12.39,17.8,11.94427191,10.395,20.17777778,14.90114943,42.40954023,12.4507756,15.6,34.21149425,0.067108917,11.94427191,8.835517241,40.04121212,-15.29291536,44,16,1.827586207,90,2,1.253451072,0,0.25,1,1,1,9.833333333,22.07142857,4.142857143,1.142857143,14,6,25,0,1,0,11,22,39,47,22,1,6,12,1,12,286,130,0,5,1,3,0,44,2,62,0,0,0,5,137,2,0,0,1,0,58,330,0,150,12,4,4.746478873,17,540,20,0,0,0,spam
TRAIN_00880.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897959184,42,1,91.62848813,3.699300218,0.022727273,8562.004656,1.72,0.068493151,6,33.8,18,8.216,18.2,12.48683298,48.6355,14.6,13.88648649,64.58722973,13.0166668,17.2,37.67027027,0.072012456,12.48683298,7.091621622,35.86607143,-15.34597529,28,6,1.459459459,33,2,1.276518007,0,0.2,1,1,1,20,18.63636364,3.636363636,1,11,0,7,0,1,0,11,19,19,35,19,3,2,8,1,1,142,45,0,8,0,0,0,56,5,41,0,0,0,2,36,2,0,0,2,0,37,198,0,47,11,11,4.285714286,12,299,11,0,0,0,spam
TRAIN_00881.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931034483,51,2,29.72651605,3.955814983,0.037037037,7308.797419,3.64,0.056390977,9,40.13333333,23,30.352,17.7,12.48683298,-109.5673333,17.73333333,14.10542636,-20.19705426,13.0166668,16,42.94263566,0.070894702,12.48683298,19.2472093,53.06066667,-15.03455349,40,9,2.511627907,40,55,1.202545832,0,0.217391304,0,1,0.333333333,14.33333333,20.6,4.3,1.1,10,1,15,0,1,0,1,9,41,26,9,0,3,6,1,3,363,57,0,1,0,2,3,12,1,50,0,5,0,12,39,0,0,1,1,1,43,375,0,176,10,0,6.913793103,14,576,19,0,0,0,spam
TRAIN_00884.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653266332,103,9,81.81611575,4.633831309,0.069230769,2548.628249,2.034090909,0.076708508,19,38.03636364,74,12.01977273,12.6,11.44097151,23.58590909,13.03636364,12.40724638,50.16538043,11.92583328,8.2,41.10289855,0.080598061,11.44097151,9.572644928,31.1290678,-15.33773736,118,19,1.644927536,243,3,1.216416107,0,0.333333333,1,1,1,18.25,16.20930233,3.395348837,1.069767442,43,3,42,0,1,0,5,69,77,52,69,8,8,42,1,21,685,330,4,3,0,4,4,81,10,163,0,11,3,5,163,31,4,0,1,0,138,766,0,257,13,58,4.27638191,42,1132,40,1,0,0,spam
TRAIN_00885.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739130435,28,3,226.8431002,3.361225883,0.088235294,2169.563458,1.423076923,0.102329975,5,25.15692308,15,2.372307692,18.5,8.477225575,81.16469231,9.772307692,8.365405405,89.57264865,8.834646275,17.5,29.98702703,0.119539933,8.477225575,1.668108108,40.2276,-15.36019459,25,5,1.297297297,57,2,1.320469248,0,0.4,0.888888889,1,0.5,7.4,13.5,3,1,12,8,11,0,1,0,10,19,19,58,19,0,5,12,1,5,139,74,0,9,1,7,0,33,0,41,0,0,0,4,47,10,0,0,1,0,37,172,0,72,11,8,4.173913043,13,314,11,0,0,0,spam
TRAIN_00893.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528610354,138,35,203.2831189,4.720370364,0.180412371,2045.786069,1.779310345,0.07689758,34,33.41810345,108,8.038362069,9.2,10.98435971,47.10690733,13.00431034,12.21390977,67.19521147,11.80921975,-1.7,39.28157895,0.081873865,11.32916562,6.822683271,21.64212558,-15.45222488,217,37,1.45112782,502,3,1.258925412,0,0.5,1,1,1,16.75,35.14285714,7.628571429,1.142857143,35,5,107,0,1,0,8,97,175,55,97,1,16,88,1,55,1070,744,0,28,6,7,7,197,19,277,0,0,2,5,243,0,0,1,1,0,266,1267,0,348,14,3,3.506811989,100,1672,59,1,0,0,spam
TRAIN_00895.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584045584,150,29,99.99918832,4.959305939,0.141463415,2184.474865,1.478571429,0.09439834,22,30.02197802,90,4.557142857,11,10.12525303,70.81708791,10.59340659,10.9460548,79.35294817,10.55353891,2.2,37.72717068,0.091357116,10.12525303,4.993776824,31.56356958,-15.38150124,178,22,1.291845494,522,58,1.172672449,0,0.5,1,1,1,18.23076923,28.06060606,7.181818182,1.212121212,33,8,133,0,1,0,9,98,145,71,98,2,13,122,1,42,874,724,1,56,8,46,3,149,6,266,0,11,3,19,342,0,2,2,1,0,233,1023,0,603,14,48,3.396011396,123,1744,44,5,0,0,spam
