FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
00500.eml,1,1.320469248,0,0,1,0,39,1,1,0,0,8,4,0,0,0,0,0,1,0,2002,5,14,3,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805970149,46,4,84.65137002,3.891590149,0.074074074,2838.167518,2.117647059,0.071268865,10,32.85490196,26,11.08823529,17.4,10.07106781,21.93039216,14.03137255,11.00740741,53.56666667,10.49702373,15.7,35.45185185,0.090847914,10.07106781,7.308703704,27.71984496,-15.38832455,43,10,1.703703704,83,2,1.228356277,0,0.333333333,0.181818182,1,1,9,21.66666667,4.5,1,12,5,22,0,1,0,6,15,43,40,15,0,6,9,1,5,276,120,0,2,1,0,3,23,4,58,0,2,2,6,47,0,0,0,2,0,54,299,0,70,11,8,4.791044776,22,416,15,2,0,0,spam
00501.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002,5,1,3,15,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678082192,71,18,84.44361043,4.427860915,0.181818182,1762.060913,2.303030303,0.05916099,17,40.53939394,56,17.04575758,14.4,14.29158979,-4.748863636,16.9030303,17.90169492,29.91792373,15.24046489,9.7,46.71525424,0.055860632,14.61895004,14.9525,32.64606796,-15.36252226,103,18,1.737288136,89,3,1.182553802,0,0.206896552,1,0.5,1,30.5,46.76923077,9.384615385,1,13,3,52,0,1,0,2,17,105,18,17,2,4,20,1,23,668,138,0,0,0,4,0,28,9,130,0,4,0,8,126,0,0,0,1,0,118,696,0,162,12,26,5.082191781,38,901,43,6,0,0,spam
00502.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002,5,1,3,15,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678082192,71,18,84.44361043,4.427860915,0.181818182,1762.060913,2.303030303,0.05916099,17,40.53939394,56,17.04575758,14.4,14.29158979,-4.748863636,16.9030303,17.90169492,29.91792373,15.24046489,9.7,46.71525424,0.055860632,14.61895004,14.9525,32.64606796,-15.36252226,103,18,1.737288136,89,3,1.182553802,0,0.206896552,1,0.5,1,30.5,46.76923077,9.384615385,1,13,3,52,0,1,0,2,17,105,18,17,2,4,20,1,23,668,138,0,0,0,4,0,28,9,130,0,4,0,8,126,0,0,0,1,0,118,696,0,162,12,26,5.082191781,38,901,43,6,0,0,spam
00503.eml,3,1.345900193,0.4,1,0.6,0.5,28,0,3,1,0,8,3,0,0,0,0,0,0,0,2002,5,1,3,18,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.581132075,116,18,101.1035956,4.699758578,0.116883117,2261.258929,3.618421053,0.043365794,39,43.05964912,77,29.60986842,12.3,12.87420883,-105.7117544,23.05964912,15.91111111,-8.0325,13.5519,6.3,42.85555556,0.062849162,13,17.13333333,48.49935523,-15.06316034,137,40,2.395833333,301,65,1.129115225,2,0.75,1,1,1,12.5,77.125,16.875,1.375,8,16,58,2,70,0,8,34,111,42,34,5,12,31,72,28,1094,423,2,5,0,3,8,78,0,226,6,4,3,14,148,0,0,0,1,0,144,1172,0,580,13,75,5.932075472,64,1868,70,7,0,0,spam
00504.eml,3,1.368738107,0.5,0.857142857,0.5,0.333333333,37,0,4,0,0,9,4,0,0,0,0,1,0,0,2002,5,1,3,16,50,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282608696,26,77,151.6974176,4.534530752,0.538461538,761.0211485,3.166666667,0.066781295,50,40.72137931,162,24.93566667,3.8,11.66025404,-69.8955,14.97425287,12.66451827,2.12270515,12.15454496,-7.7,42.83063123,0.078960761,11.66025404,16.23409136,34.80546931,-15.25486021,277,50,2.239202658,605,3,1.133221746,3,0.75,1,1,1,15.5,18.84375,4.34375,0.875,32,8,118,8,61,0,6,68,264,35,68,7,20,123,69,86,1907,794,3,14,24,14,0,245,12,371,0,18,2,71,289,0,0,0,1,0,301,2152,0,658,12,57,4.828063241,167,2900,75,6,0,0,spam
00505.eml,1,1.282088854,0,0,1,0.333333333,47,1,5,0,1,12,5,0,0,1,0,0,0,0,2002,5,1,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,113,9,116.8209877,4.660124365,0.055555556,1946.018068,3.222222222,0.051202605,48,45.85504274,125,25.68222222,7.5,12.79795897,-73.682,19.53025641,15.27642612,-3.837694158,13.44707322,1,44.34859107,0.065460337,12.89949494,16.90360825,40.90275439,-15.13868182,190,49,2.335051546,494,6,1.133408157,2,0.75,1,1,1,13,30.6,6.133333333,1.2,15,7,61,6,97,0,5,43,153,53,43,1,15,45,103,31,1424,660,1,12,5,4,3,89,4,310,0,6,0,30,179,0,0,0,1,0,194,1513,0,646,12,48,5.569444444,89,2259,87,5,0,0,spam
00506.eml,2,1.345900193,0,0,1,0.166666667,50,1,2,0,2,8,5,0,0,1,0,0,0,0,2002,5,1,3,5,47,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385826772,159,36,149.494699,4.848999461,0.146938776,1838.532703,3.670967742,0.042110029,72,46.45698925,160,32.92741935,4,16.41640786,-116.8392876,23.74731183,20.22067511,-44.16568038,17.2120541,-3,46.7185654,0.049454333,16.50925609,24.09850211,61.52694203,-14.92649664,230,73,2.729957806,656,6,1.136658721,3,0.75,1,1,1,22.58333333,24.66666667,5.5,0.666666667,6,6,67,3,125,1,9,45,210,45,45,28,12,157,128,49,2065,796,15,13,3,12,2,130,9,446,14,38,2,40,324,0,0,1,1,0,237,2195,0,1100,13,244,4.941732283,115,3583,120,14,0,0,spam
00507.eml,1,1.368738107,0,0,1,0.333333333,42,1,2,0,0,9,4,0,0,0,0,0,0,0,2002,5,16,3,6,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.202007528,385,93,237.7485206,5.02365234,0.144409938,2005.885707,1.881609195,0.078726836,194,36.42628686,710,9.622771114,-51,10.95367019,38.0524925,12.70214893,12.36804197,64.05538586,11.75289111,-126.8,41.555977,0.080853542,11.27515927,7.894992434,28.98638757,-15.36742071,1468,210,1.46287703,3386,10,1.229312568,0,0.75,1,1,1,20.47826087,0,0,0,0,52,733,0,625,0,10,444,1320,286,444,144,92,645,625,223,6844,4884,62,243,0,54,2,2330,52,2346,5,34,22,111,1622,0,16,0,1,0,1724,9174,0,3313,16,455,3.290150565,825,13227,392,49,0,0,spam
00508.eml,2,1.414213562,0,1,1,0.111111111,29,2,3,1,2,10,5,0,0,0,0,0,1,0,2002,5,1,5,7,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,197,42,109.5072175,5.095098823,0.15,2143.0557,1.814229249,0.092622035,50,32.61474873,188,7.912762281,1.2,9.546536707,46.01420553,10.79656691,9.574926232,65.75827204,9.949937785,-11.8,36.57744512,0.104439447,9.546536707,6.024965095,24.83634771,-15.4153504,318,50,1.531486146,1059,57,1.141803277,1,0.75,1,1,2,11.48571429,41.93333333,8.933333333,1.311111111,45,20,150,1,3,0,10,154,251,75,154,5,35,135,4,72,1695,1402,1,40,5,5,3,268,21,436,2,26,3,39,459,0,6,0,1,1,397,1963,0,717,13,63,3.735191638,148,2817,97,1,0,0,spam
00509.eml,2,1.414213562,0,1,1,0.111111111,29,2,3,1,2,10,5,0,0,0,0,0,1,0,2002,5,1,4,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,197,42,109.5072175,5.095098823,0.15,2143.0557,1.814229249,0.092622035,50,32.61474873,188,7.912762281,1.2,9.546536707,46.01420553,10.79656691,9.574926232,65.75827204,9.949937785,-11.8,36.57744512,0.104439447,9.546536707,6.024965095,24.83634771,-15.4153504,318,50,1.531486146,1059,57,1.141803277,1,0.75,1,1,2,11.48571429,41.93333333,8.933333333,1.311111111,45,20,150,1,3,0,10,154,251,75,154,5,35,135,4,72,1695,1402,1,40,5,5,3,268,21,436,2,26,3,39,459,0,6,0,1,1,397,1963,0,717,13,63,3.735191638,148,2817,97,1,0,0,spam
00510.eml,1,1.414213562,0,0,0.333333333,0.5,33,0,1,0,1,6,7,0,0,0,0,0,1,0,2002,5,1,4,0,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529850746,97,21,111.6618401,4.610938888,0.147887324,1764.267003,1.845454545,0.083123426,23,33.84848485,83,8.883863636,11.7,10.58287544,41.40537879,12.03030303,11.84057971,68.94083333,11.20094326,1,40.71014493,0.084455324,10.74596669,7.105,22.0595614,-15.45183387,190,24,1.4,241,3,1.211249822,0,0.5,1,0.5,1,19.58333333,40.96153846,9.038461538,1.153846154,26,8,112,0,1,0,1,30,203,37,30,5,12,28,1,41,1061,426,0,0,1,3,0,38,10,240,0,3,2,15,246,0,0,0,1,0,230,1099,0,287,13,13,4.197761194,95,1435,42,0,0,0,spam
00511.eml,4,1.348006155,0,1,0.25,0.333333333,29,0,3,1,2,10,4,1,0,0,0,0,0,0,2002,5,1,4,4,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603305785,110,16,116.7953009,4.659874173,0.109589041,2226.069189,3.456521739,0.03887762,38,47.89565217,89,33.87445652,11.1,19.88194302,-108.9317391,25.72173913,24.66666667,-65.43,20.72976657,8.9,49,0.040540541,19.88194302,28.96083333,65.98040541,-14.96149667,111,38,2.858333333,178,7,1.124366387,2,0.777777778,1,1,1,30.25,76.8,13,1.2,5,1,22,2,96,0,6,52,70,10,52,1,4,21,98,18,1080,206,1,1,1,3,8,78,6,209,1,5,2,13,125,0,0,0,1,0,120,1158,0,523,13,43,6.512396694,40,1733,64,0,0,0,spam
00512.eml,1,1.316074013,0,1,0.25,0.333333333,27,0,3,1,1,9,4,0,0,0,0,1,0,0,2002,5,1,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2136,101,94,435.2512,4.347084805,0.352059925,1146.957824,2.701538462,0.051095608,93,44.30961538,294,23.45440385,-9.4,16.20511265,-42.33234135,19.57115385,19.5872093,-14.82638081,17.04214077,-18.9,46.93604651,0.051053725,16.34634782,21.00443314,80.09517031,-14.80286597,389,95,2.297674419,1149,8,1.14298792,3,0.75,1,1,1,31.1875,37.09090909,7.636363636,1.318181818,22,12,94,3,230,8,6,99,359,150,99,68,16,376,233,118,3218,1362,31,8,0,3,4,151,37,670,5,26,14,51,2398,20,1,2,1,0,430,3369,0,3623,15,241,3.4072,190,7381,169,5,0,0,spam
00513.eml,2,1.320469248,0.4,0,0.6,0.5,76,0,7,0,2,7,12,0,0,2,0,0,1,0,2002,5,1,4,8,1,52,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.689795918,132,19,52.97792586,4.938041717,0.112426036,2512.736858,2.052631579,0.087252021,24,35.32070175,92,11.02305263,10.8,9.92820323,25.46836842,11.46105263,10.12307692,60.88307692,10.34801597,4.1,37.81538462,0.098784195,9.92820323,7.060923077,26.58584906,-15.39310607,159,24,1.569230769,438,52,1.185179303,0,0.5,1,1,1,13.66666667,51.66666667,11.38888889,1.166666667,18,7,95,0,1,0,9,76,129,30,76,9,15,26,1,34,896,605,1,13,2,6,11,118,4,220,0,4,2,15,204,0,0,0,1,4,195,1014,0,368,13,31,4.457142857,84,1442,54,1,0,0,spam
00514.eml,3,1.345900193,0.4,1,0.6,0.5,28,0,3,1,0,8,3,0,0,0,0,0,0,0,2002,5,1,4,11,14,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.581132075,116,18,101.1035956,4.699758578,0.116883117,2261.258929,3.618421053,0.043365794,39,43.05964912,77,29.60986842,12.3,12.87420883,-105.7117544,23.05964912,15.91111111,-8.0325,13.5519,6.3,42.85555556,0.062849162,13,17.13333333,47.46796837,-15.07541034,137,40,2.395833333,301,35,1.129115225,2,0.75,1,1,1,12.5,77.125,16.875,1.375,8,16,58,2,70,0,8,34,111,42,34,5,12,31,72,28,1094,423,2,5,0,3,8,78,0,226,6,4,3,14,148,0,0,0,1,0,144,1172,0,551,13,74,5.928301887,64,1838,70,7,0,0,spam
00515.eml,1,1.296839555,0,0,1,0.2,39,1,3,0,0,8,3,0,0,0,0,0,0,0,2002,5,1,4,3,47,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32027972,291,76,194.1513032,5.116719932,0.165938865,1992.554978,4.7771261,0.044667418,138,49.24985337,367,47.28599707,-16.7,16.71793783,-213.042368,22.38768328,20.25998568,-114.3676271,17.53301597,-30.8,49.23636364,0.049358376,16.81698559,34.94773801,114.4390569,-14.26075354,508,140,3.519685039,1689,105,1.126378145,3,0.75,1,1,2,27.13636364,17.19230769,4.038461538,0.384615385,26,8,133,4,318,0,9,160,368,167,160,75,22,392,322,107,5410,2037,40,23,5,18,14,849,26,944,118,42,11,57,2653,0,2,0,1,1,508,6259,0,5328,28,1656,7.070629371,269,13409,276,327,0,0,spam
00516.eml,2,1.345900193,0,1,1,0,34,1,1,1,1,8,6,0,0,1,0,0,1,0,2002,5,1,4,13,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659090909,96,13,165.2892562,4.39829535,0.112068966,2998.880717,2.24691358,0.066736503,28,26.8361552,52,11.64786596,14.8,8.477225575,13.80986111,14.98430335,11.80401003,39.43934211,8.935764679,11.8,30.40050125,0.084716973,8.574175147,8.324072682,40.5175784,-15.35794685,82,29,1.929824561,332,59,1.196231199,0,0.5,1,1,1,4.607142857,24.84615385,4.961538462,1.384615385,26,7,31,0,1,0,10,43,74,34,43,15,28,50,1,20,627,431,7,4,1,1,11,60,5,133,0,4,1,22,180,0,0,0,1,0,114,687,0,298,11,35,4.198863636,49,1053,41,0,0,0,spam
00517.eml,1,1.348006155,0,1,0.333333333,0.5,51,0,1,1,0,8,9,0,0,0,0,0,1,0,2002,5,1,4,14,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521518987,147,25,111.6487742,4.894709345,0.121359223,2087.543165,1.936,0.12908778,19,36.22666667,108,8.6588,9.2,7.358898944,38.82023333,7.746666667,6.974129353,79.83874378,7.90152645,-9.3,39.45174129,0.143387074,7.582575695,4.351537313,17.90224118,-15.45416269,293,21,1.367164179,443,66,1.131292475,1,0.75,0.5,1,1,11.23333333,31.81395349,7.790697674,1.372093023,43,19,175,1,3,0,4,41,306,61,41,0,30,47,4,50,1521,874,0,1,3,8,1,52,10,355,0,6,9,45,308,0,0,0,1,0,335,1573,0,490,11,20,4.232911392,163,2143,45,2,0,0,spam
00518.eml,2,1.291549665,0,1,0,0,29,0,0,1,0,10,4,0,0,0,0,0,0,0,2002,6,1,4,16,54,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.864864865,29,1,102.2644266,3.395297153,0.03125,3851.645773,2.944444444,0.043945313,7,40.53333333,15,25.00444444,18.5,17.49137675,-60.535,22.75555556,22.33684211,-52.89210526,18.23640595,18.4,41.28421053,0.044769086,17.49137675,24.18684211,68.995,-14.95197368,16,7,2.842105263,0,3,1.183481442,1,0.75,1,1,0.142857143,20,0,0,0,3,0,5,1,23,0,5,13,7,9,13,1,1,10,24,3,151,0,0,12,1,6,6,27,0,33,0,1,0,3,20,0,0,0,1,0,19,178,0,91,8,3,6.972972973,15,280,10,0,0,0,spam
00519.eml,2,1.276518007,0,1,0.5,1,57,0,8,1,5,9,9,1,0,0,0,0,0,0,2002,5,1,4,20,16,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.202723147,89,10,395.3117383,3.87913198,0.074626866,1933.695588,3.297435897,0.055595153,56,42.19230769,174,28.97474359,2.6,14.83215957,-88.62182692,17.98717949,17.64944708,-79.24620656,15.46284243,1,43.05229068,0.056658999,14.83215957,27.99827014,97.02292982,-14.57609189,190,56,3.170616114,484,166,1.138228334,2,0.75,1,1,1,22.41666667,17.8,4,0.4,5,2,23,11,163,21,11,170,65,86,170,58,12,182,174,29,1877,504,25,101,0,1,24,677,0,409,15,32,2,97,310,92,0,0,1,11,211,2554,0,1514,11,306,5.301059002,136,4459,90,12,0,0,spam
00520.eml,1,1.320469248,0.5,0,0.333333333,0.5,38,0,3,0,0,7,6,0,0,0,0,1,0,0,2002,5,1,4,23,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311049211,92,157,76.47019774,5.334569212,0.468656716,962.5300892,5.508038585,0.053348802,126,49.48411313,365,52.30995735,-16.5,11.78310066,-265.5872072,18.74456329,13.47488041,-89.49342809,12.3550923,-41.4,46.25734246,0.074212161,11.85253336,28.91548852,81.58975238,-14.57295706,614,128,3.357504216,1777,68,1.116803978,9,0.75,1,1,1.545454545,13.12244898,53.92857143,12.97619048,1.547619048,42,34,294,9,323,22,6,139,481,226,139,20,49,136,332,185,6387,2363,16,6,15,8,0,309,65,964,16,40,10,203,2790,0,0,0,1,0,593,6696,0,4826,13,867,9.026926648,318,12613,240,80,0,0,spam
00521.eml,2,1.379729661,0,0,1,0,25,3,3,0,0,5,3,0,1,0,0,0,1,0,2002,5,1,5,2,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975,38,1,12.5,3.654222095,0.025641026,14386.62987,1.384615385,0.120817844,2,39.04615385,22,5.038461538,17.8,8.477225575,76.50153846,8.276923077,9.285714286,85.13535714,8.834646275,17.1,40.14285714,0.107692308,8.477225575,4.562142857,21.87586207,-15.44745379,29,2,1.228571429,30,3,1.184611079,0,0.227272727,1,1,3,18,44,12,1,3,3,17,0,1,0,7,19,17,6,19,1,2,3,1,3,91,39,1,17,0,1,2,73,1,38,0,1,0,2,35,0,0,0,1,1,35,164,0,45,7,8,4.475,18,222,5,1,0,0,spam
00522.eml,2,1.348006155,0,0,1,0.5,39,1,4,0,0,8,6,0,0,0,0,0,1,0,2002,5,1,5,3,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655660377,106,17,77.42969028,4.707802004,0.122302158,2256.259067,2,0.063253012,24,32.25396825,61,11.40857143,13.9,13.14185106,24.585,15.80952381,15.50981067,51.78789157,13.91797568,7,40.81101549,0.06447532,13.35098339,9.921531842,31.47756044,-15.38946135,130,25,1.548192771,221,3,1.19999364,0,0.4,1,1,1,24.42857143,61,13.15384615,1.153846154,13,17,73,0,1,0,4,49,121,24,49,5,7,32,1,30,764,338,0,6,0,1,1,66,14,180,6,3,0,12,262,0,4,1,1,0,166,830,0,314,12,37,4.212264151,63,1204,37,0,0,0,spam
00523.eml,1,1.345900193,0,1,1,0.5,55,2,3,1,2,8,7,0,0,0,0,0,0,0,2002,5,1,5,7,44,39,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468888889,146,31,117.5308642,4.864539071,0.146919431,1983.155754,5.236363636,0.036038306,67,50.29370629,129,50.06909091,7.1,15.43444348,-244.7498252,27.74825175,20.34673284,-104.6969851,16.18745059,0.2,48.30372208,0.04914794,15.52689415,31.77688172,71.39356643,-14.68706015,198,68,3.510752688,635,6,1.136658721,3,0.75,1,1,1,15.23076923,25.16666667,5.333333333,0.666666667,6,6,69,3,124,1,9,45,159,45,45,6,13,74,127,36,2081,792,0,13,4,5,2,131,9,380,14,38,2,40,324,0,0,1,1,0,186,2212,0,1077,13,249,7.306666667,80,3582,115,15,0,0,spam
00524.eml,2,1.379729661,0,0,0.2,0.25,50,0,2,0,0,6,10,0,0,0,0,0,0,0,2002,5,1,5,8,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589552239,116,25,124.7493874,4.695394792,0.158227848,2103.276055,4.493333333,0.045605307,36,51.79393939,92,40.69315152,10.8,12.90867389,-180.2214545,21.92727273,16.23964232,-72.78456781,13.45664686,6.3,49.35439642,0.061577711,12.90867389,26.69842027,63.52646981,-14.72006151,137,36,3.172131148,333,4,1.12610964,2,0.75,1,1,1,11.63636364,44,10,0.666666667,6,0,47,2,98,2,11,53,72,31,53,4,11,33,100,21,1270,425,0,12,2,1,7,114,3,235,12,6,1,20,260,0,0,0,1,1,122,1384,0,775,11,101,7.354477612,58,2290,77,4,0,0,spam
00525.eml,2,1.316074013,0,0,1,0.333333333,53,3,7,0,3,9,7,0,0,0,0,0,1,0,2002,5,1,5,10,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664596273,81,13,94.13217083,4.463070114,0.121495327,2091.193335,1.972972973,0.082506411,19,33.20135135,58,9.104831081,14.2,8.968668193,35.22711149,12.12027027,9.057575758,69.63852273,9.347220925,8.8,37.23939394,0.110404818,8.968668193,5.108181818,22.60964286,-15.41286753,112,19,1.522727273,261,43,1.192817346,0,0.264705882,1,1,1,8.3125,44.84615385,10.23076923,1.615384615,13,22,59,0,1,0,4,34,104,27,34,1,16,24,1,26,615,393,0,7,0,3,6,52,3,139,0,5,0,20,148,0,0,0,1,0,132,667,0,242,13,29,4.50931677,58,964,26,0,0,0,spam
00526.eml,4,1.348006155,0,1,1,0.333333333,32,2,4,1,3,6,6,1,0,0,0,0,0,0,2002,5,1,5,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625698324,196,11,136.3877532,4.917713892,0.049107143,4704.426389,1.688311688,0.088809719,17,40.35093795,129,9.922077922,7.1,10.52772653,46.63605339,11.26002886,12.62330623,57.43457995,11.20094326,3.1,42.08672087,0.079218549,10.74596669,9.34699187,39.46232084,-15.28570283,169,18,1.492682927,446,7,1.160956879,2,0.875,1,1,1,23.11111111,0,0,0,0,2,37,2,174,0,8,55,152,30,55,3,9,48,176,21,974,534,3,25,1,11,60,147,7,296,1,2,4,10,149,0,0,0,1,1,205,1121,0,690,13,8,4.220670391,103,1848,63,0,0,0,spam
00527.eml,2,1.305299881,0,0,1,0.333333333,32,1,5,0,1,11,5,0,0,1,0,1,0,0,2002,5,1,5,8,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244861483,103,105,337.2729226,4.535587405,0.383211679,1124.872663,2.981308411,0.041027458,122,44.1870049,281,27.4172964,-8.1,19.16875293,-68.65619159,24.37392078,23.81735648,-35.10200935,20.12357698,-17.7,47.46221629,0.041986188,19.30074494,24.32943258,82.78611595,-14.81304064,377,124,2.492990654,1042,8,1.14298792,4,0.75,1,1,1,33.64285714,30.40740741,6.222222222,1.222222222,27,24,95,4,250,7,8,114,352,154,114,43,14,303,254,120,3366,1230,26,28,0,14,2,228,28,674,8,34,10,53,2093,22,0,0,1,0,428,3594,0,3310,15,208,4.09562109,175,7264,178,1,0,0,spam
00528.eml,3,1.316074013,0,0.375,0.625,0.5,56,0,2,0,0,9,8,0,1,0,0,0,1,0,2002,5,34,5,9,38,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661290323,95,14,86.13712568,4.586273392,0.113821138,2295.59586,2.027777778,0.08113956,17,35.10222222,58,10.59977778,14.2,10.14142843,27.977,12.32444444,10.49753425,64.53654795,10.57040985,7.6,39.81260274,0.095260466,10.14142843,7.026821918,32.40177419,-15.31883535,124,17,1.506849315,198,112,1.207565392,0,0.5,1,1,1,15,70.1,15,1.2,10,13,72,0,1,0,3,15,135,26,15,4,10,26,1,25,732,322,0,1,1,2,2,20,10,158,0,4,2,14,152,0,0,1,1,0,146,752,0,458,13,19,4.279569892,60,1254,32,1,0,0,spam
00529.eml,1,1.348006155,0,0,0.5,1,19,0,1,0,1,6,4,0,0,0,0,0,1,0,2002,5,1,5,14,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611510791,126,29,115.1596708,4.790701834,0.170588235,2174.308158,2,0.085017343,18,35.17694013,66,10.35,13.4,10.0064905,30.06863636,11.76230599,11.44588745,72.64344156,10.82496551,3.1,39.82683983,0.087367625,10.38548946,6.416103896,24.3219957,-15.43678627,169,20,1.357142857,252,47,1.209652495,0,0.5,1,1,1,19.27272727,42.6,10.6,1.4,20,3,123,0,25,0,3,30,184,36,30,1,11,46,25,35,905,462,0,3,0,10,9,30,5,233,1,2,9,13,250,0,0,1,1,4,210,935,0,381,10,15,3.604316547,114,1366,39,1,0,0,spam
